1415.58	1415.78	 goodness
1415.78	1415.92	 we
1415.92	1416.06	 made
1416.06	1416.16	 it
1416.16	1416.38	 through.
1416.56	1417.74	 I
1417.74	1418.14	 have
1418.14	1418.56	 optimistic
1418.56	1418.78	 we
1418.78	1418.98	 will.
1419.62	1419.62	 Well,
1419.7	1419.94	 the
1419.94	1420.56	 curve
1420.56	1420.82	 you′re
1420.82	1421.34	 describing
1421.34	1421.8	 is
1421.8	1422.04	 pretty
1422.04	1422.54	 smooth.
1423.04	1423.16	 It
1423.16	1423.58	 implies
1423.58	1424.04	 that
1424.04	1424.5	 there′s
1424.5	1424.64	 going
1424.64	1424.7	 to
1424.7	1424.84	 be
1424.84	1425.08	 another
1425.08	1425.46	 side
1425.46	1425.62	 to
1425.62	1425.96	 this.
1426.44	1426.54	 But
1426.54	1426.74	 if
1426.74	1427.06	 things
1427.06	1427.34	 keep
1427.34	1427.86	 exponentially
1427.86	1428.42	 changing,
1428.86	1429.18	 there
1429.18	1429.34	 won′t
1429.34	1429.86	 necessarily
1429.86	1430.3	 be
1430.3	1430.84	 that
1430.84	1431.18	 moment
1431.18	1431.98	 because
1431.98	1432.42	 it′ll
1432.42	1432.78	 always
1432.78	1433.0	 feel
1433.0	1433.18	 like
1433.18	1433.26	 it
1433.26	1433.44	 does
1433.44	1433.62	 right
1433.62	1433.92	 now.
1434.32	1434.5	 Well,
1434.54	1434.64	 the
1434.64	1435.14	 technology
1435.14	1435.8	 that
1435.8	1436.06	 this
1436.06	1436.4	 breakthrough
1436.4	1436.92	 with
1436.92	1437.12	 these
1437.12	1437.4	 models
1437.4	1437.58	 and
1437.58	1437.8	 really
1437.8	1438.02	 with
1438.02	1438.76	 training
1438.76	1439.1	 on
1439.1	1440.1	 huge
1440.1	1440.42	 amounts
1440.42	1440.58	 of
1440.58	1440.86	 compute,
1440.98	1441.2	 huge
1441.2	1441.44	 amounts
1441.44	1441.6	 of
1441.6	1441.88	 data,
1442.24	1442.4	 I
1442.4	1442.52	 think
1442.52	1442.64	 it
1442.64	1442.76	 can
1442.76	1442.94	 only
1442.94	1443.14	 go
1443.14	1443.4	 so
1443.4	1443.7	 far.
1443.88	1444.34	 We
1444.34	1444.52	 don′t
1444.52	1444.7	 know
1444.7	1444.88	 the
1444.88	1445.14	 limits
1445.14	1445.34	 of
1445.34	1445.5	 it,
1445.74	1445.92	 but
1445.92	1446.12	 it′s
1446.12	1446.32	 not
1446.32	1446.54	 going
1446.54	1446.56	 to
1446.56	1446.7	 be
1446.7	1447.16	 everything.
1447.46	1447.56	 If
1447.56	1447.64	 you
1447.64	1447.86	 look
1447.86	1448.04	 at
1448.04	1448.46	 people
1448.46	1448.64	 that
1448.64	1448.72	 are
1448.72	1448.96	 trying
1448.96	1449.12	 to
1449.12	1449.34	 study
1449.34	1449.52	 the
1449.52	1449.7	 brain,
1449.82	1449.82	 you
1449.82	1449.92	 know,
1449.98	1450.4	 there′s
1450.4	1450.6	 other
1450.6	1451.0	 things
1451.0	1451.32	 going
1451.32	1451.6	 on
1451.6	1451.86	 there,
1452.22	1452.5	 different
1452.5	1452.78	 kinds
1452.78	1452.9	 of
1452.9	1453.3	 structure
1453.3	1453.54	 and
1453.54	1453.72	 so
1453.72	1453.94	 on.
1454.14	1454.18	 You
1454.18	1454.42	 think
1454.42	1454.54	 we′re
1454.54	1454.78	 running
1454.78	1454.96	 out
1454.96	1455.08	 of
1455.08	1455.26	 data?
1455.88	1456.22	 No,
1456.3	1456.44	 no,
1456.46	1456.56	 I
1456.56	1456.64	 don′t
1456.64	1456.8	 think
1456.8	1457.04	 that′s
1457.04	1457.2	 it.
1457.24	1457.34	 I
1457.34	1457.52	 think
1457.52	1457.72	 that
1457.72	1458.04	 the
1458.04	1458.6	 technique,
1458.88	1459.1	 it′s
1459.1	1459.24	 a
1459.24	1459.64	 very
1459.64	1460.72	 specific
1460.72	1461.48	 technique.
1461.8	1462.02	 That
1462.02	1462.44	 alone
1462.44	1462.82	 I
1462.82	1462.96	 don′t
1462.96	1463.18	 think
1463.18	1463.3	 is
1463.3	1463.48	 going
1463.48	1463.58	 to
1463.58	1463.74	 be
1463.74	1464.14	 sufficient
1464.14	1464.68	 for
1464.68	1465.24	 being
1465.24	1465.52	 the
1465.52	1465.74	 same
1465.74	1465.94	 as
1465.94	1466.42	 humans.
1466.68	1466.88	 I
1466.88	1466.98	 don′t
1466.98	1467.18	 say
1467.18	1467.34	 we
1467.34	1467.48	 could
1467.48	1467.66	 ever
1467.66	1467.86	 do
1467.86	1468.06	 it.
1468.24	1468.42	 Some
1468.42	1468.64	 people
1468.64	1468.82	 do
1468.82	1469.08	 argue
1469.08	1469.46	 that
1469.46	1470.0	 sequence
1470.0	1470.4	 prediction,
1470.58	1470.72	 which
1470.72	1470.84	 is
1470.84	1471.3	 essentially
1471.72	1472.16	 what
1472.16	1472.3	 is
1472.3	1472.6	 driving
1472.6	1472.8	 this
1472.8	1472.98	 whole
1472.98	1473.34	 craze,
1473.68	1473.92	 might
1473.92	1474.06	 be
1474.06	1474.18	 all
1474.18	1474.32	 you
1474.32	1474.6	 need.
1474.88	1475.02	 What
1475.02	1475.1	 do
1475.1	1475.14	 you
1475.14	1475.3	 think
1475.3	1475.56	 about
1475.56	1475.84	 that?
1476.48	1476.64	 Well,
1476.76	1477.02	 it′s
1477.02	1477.22	 certainly
1477.22	1477.34	 all
1477.34	1477.42	 you
1477.42	1477.5	 need
1477.5	1477.62	 for
1477.62	1477.88	 certain
1477.88	1478.18	 tasks.
1478.26	1478.34	 We′re
1478.34	1478.58	 seeing
1478.58	1478.82	 that
1478.82	1479.08	 now.
1479.18	1479.4	 It′s
1479.4	1479.78	 really
1479.78	1480.1	 quite
1480.1	1480.5	 amazing.
1481.02	1481.1	 There
1481.1	1481.24	 is
1481.24	1481.52	 sometimes
1481.52	1481.84	 fine
1481.84	1482.08	-tuning
1482.08	1482.28	 on
1482.28	1482.4	 the
1482.4	1482.58	 other
1482.58	1482.94	 side,
1483.26	1483.48	 but
1483.48	1483.96	 again,
1484.26	1484.5	 who
1484.5	1484.8	 knows?
1485.06	1485.2	 I
1485.2	1485.56	 personally
1485.56	1485.68	 have
1485.68	1485.8	 been
1485.8	1486.06	 wrong
1486.06	1486.28	 about
1486.28	1486.54	 this
1486.54	1487.1	 particular
1487.1	1487.78	 technology.
1488.18	1488.26	 I
1488.26	1488.42	 think
1488.42	1488.64	 like
1488.64	1488.74	 a
1488.74	1488.84	 lot
1488.84	1488.94	 of
1488.94	1489.16	 people,
1489.22	1489.34	 I
1489.34	1489.52	 just
1489.52	1489.74	 didn′t
1489.74	1489.94	 know
1489.94	1490.08	 how
1490.08	1490.2	 to
1490.2	1490.42	 think
1490.42	1490.56	 in
1490.56	1490.8	 terms
1490.8	1490.98	 of
1490.98	1491.32	 billions
1491.32	1491.6	 of
1491.6	1492.02	 parameters
1492.02	1492.46	 and
1492.46	1492.7	 we′re
1492.7	1492.86	 just
1492.86	1493.02	 not
1493.02	1493.18	 good
1493.18	1493.3	 at
1493.3	1493.54	 that.
1493.66	1493.8	 There
1493.8	1493.88	 were
1493.88	1494.04	 some
1494.04	1494.3	 very
1494.3	1494.62	 ambitious
1494.62	1495.06	 people
1495.06	1495.44	 that
1495.44	1495.96	 just
1495.96	1496.16	 sort
1496.16	1496.26	 of
1496.26	1496.42	 went
1496.42	1496.7	 for
1496.7	1496.94	 it
1496.94	1497.26	 and
1497.26	1497.76	 surprised
1497.76	1497.98	 all
1497.98	1498.16	 of
1498.16	1498.34	 us.
1498.58	1498.72	 I
1498.72	1498.96	 admit
1498.96	1499.08	 it,
1499.08	1499.16	 I
1499.16	1499.3	 did
1499.3	1499.5	 not
1499.5	1500.02	 see
1500.02	1500.2	 this
1500.2	1500.48	 coming
1500.48	1501.08	 and
1501.08	1501.52	 I
1501.52	1501.74	 was
1501.74	1502.06	 surprised
1502.06	1502.3	 by
1502.3	1502.48	 it.
1502.76	1503.1	 We
1503.1	1503.48	 have
1503.48	1503.76	 certainly
1503.76	1503.94	 in
1503.94	1504.08	 the
1504.08	1504.4	 research
1504.4	1504.82	 community,
1504.92	1505.08	 it′s
1505.08	1505.28	 been
1505.28	1505.82	 developing
1505.82	1506.62	 gradually.
1507.16	1507.98	 Word2Vec
1507.98	1508.24	 came
1508.24	1508.58	 along.
1508.94	1509.24	 Going
1509.24	1509.48	 back
1509.48	1509.68	 even
1509.68	1510.02	 farther,
1510.22	1510.4	 again,
1510.48	1510.56	 when
1510.56	1510.66	 I
1510.66	1510.8	 was
1510.8	1511.1	 doing
1511.1	1511.72	 early
1511.72	1511.9	 in
1511.9	1512.0	 the
1512.0	1512.36	 statistical
1512.36	1512.86	 NLP
1512.86	1513.92	 time,
1514.3	1514.58	 people
1514.58	1514.74	 were
1514.74	1515.0	 looking
1515.0	1515.42	 at
1515.42	1516.02	 SVDs,
1516.16	1516.42	 singular
1516.42	1516.7	 value
1516.7	1517.22	 decomposition,
1517.5	1517.54	 and
1517.54	1518.08	 LSA,
1518.44	1518.54	 latent
1518.54	1518.86	 semantic
1518.86	1519.34	 analysis,
1519.72	1519.88	 which
1519.88	1520.02	 is
1520.02	1520.28	 similar
1520.28	1520.44	 in
1520.44	1520.52	 a
1520.52	1520.62	 lot
1520.62	1520.72	 of
1520.72	1520.98	 ways.
1521.14	1521.18	 It
1521.18	1521.3	 was
1521.3	1521.6	 putting
1521.6	1522.08	 words
1522.08	1522.2	 in
1522.2	1522.3	 a
1522.3	1522.74	 matrix,
1523.1	1523.24	 well,
1523.3	1523.56	 words
1523.56	1523.74	 by
1523.74	1524.16	 document
1524.16	1524.62	 matrices
1524.62	1524.98	 and
1524.98	1525.24	 trying
1525.24	1525.44	 to
1525.44	1525.7	 find
1525.8	1526.24	 similarities.
1526.66	1526.88	 Even
1526.88	1527.22	 before
1527.22	1527.54	 that,
1527.64	1527.84	 I
1527.84	1528.0	 was
1528.0	1528.28	 trying
1528.28	1528.48	 to
1528.48	1528.84	 solve
1528.84	1529.32	 the
1529.32	1529.94	 thesaurus
1529.94	1530.18	 or
1530.18	1530.36	 the
1530.36	1530.7	 synonym
1530.7	1531.48	 problem
1531.48	1531.8	 to
1531.8	1531.98	 help
1531.98	1532.14	 with
1532.14	1532.44	 search.
1532.76	1533.42	 In
1533.42	1533.76	 search,
1533.9	1534.04	 you
1534.04	1534.58	 look
1534.58	1534.92	 for
1534.92	1535.58	 cat
1535.58	1535.76	 and
1535.76	1535.94	 it′s
1535.94	1536.22	 really
1536.22	1536.72	 feline
1536.72	1536.92	 and
1536.92	1537.0	 you
1537.0	1537.1	 don′t
1537.1	1537.32	 find
1537.32	1537.66	 anything.
1537.96	1538.12	 Going
1538.12	1538.32	 back
1538.32	1538.42	 to
1538.42	1538.52	 the
1538.52	1538.68	 beginning
1538.68	1538.82	 of
1538.82	1538.94	 our
1538.94	1539.42	 conversation...
1539.42	1539.42	 And
1539.42	1539.56	 you
1539.56	1539.7	 didn′t
1539.7	1539.88	 want
1539.88	1540.16	 users
1540.16	1540.36	 to
1540.36	1540.52	 have
1540.52	1540.68	 to
1540.68	1540.84	 put
1540.84	1541.02	 in
1541.02	1541.38	 every
1541.38	1541.84	 synonym
1541.84	1542.52	 imaginable
1542.52	1542.72	 for
1542.72	1542.86	 a
1542.86	1543.12	 cat
1543.12	1543.52	 just
1543.52	1543.66	 to
1543.66	1544.02	 find
1544.02	1544.6	 text
1544.6	1544.84	 about
1544.84	1545.2	 cats.
1545.78	1545.98	 Well,
1545.98	1546.24	 library
1546.24	1546.78	 catalogs
1546.78	1547.0	 had
1547.0	1547.36	 synonyms
1547.36	1547.52	 in
1547.52	1547.58	 the
1547.58	1547.76	 early
1547.76	1548.0	 days.
1548.12	1548.14	 They
1548.14	1548.28	 weren′t
1548.28	1548.42	 that
1548.42	1548.64	 good,
1548.72	1548.78	 they
1548.78	1548.92	 weren′t
1548.92	1549.3	 dynamic,
1549.44	1549.54	 they
1549.54	1549.64	 didn′t
1549.64	1549.86	 handle
1549.86	1550.06	 new
1550.06	1550.48	 technology
1550.48	1550.7	 and
1550.7	1550.8	 they
1550.8	1550.88	 were
1550.88	1551.04	 hard
1551.04	1551.16	 to
1551.16	1551.32	 use.
1551.72	1552.3	 WordNet
1552.3	1552.58	 came
1552.58	1553.0	 along
1553.0	1553.34	 and
1553.34	1553.88	 developed
1553.88	1554.1	 as
1554.1	1554.2	 a
1554.2	1554.52	 linguistic
1554.52	1554.94	 tool
1554.94	1555.3	 and
1555.3	1555.56	 was
1555.56	1555.88	 the
1555.88	1556.22	 first
1556.22	1556.52	 person
1556.52	1556.66	 to
1556.66	1556.96	 download
1556.96	1557.18	 it,
1557.32	1557.48	 actually,
1557.56	1557.68	 when
1557.68	1557.78	 they
1557.78	1557.92	 had
1557.92	1558.08	 an
1558.08	1558.42	 FTP
1558.42	1558.98	 available.
1559.3	1559.34	 I
1559.34	1559.46	 did
1559.46	1559.68	 work
1559.68	1559.84	 on
1559.84	1560.12	 that
1560.12	1560.48	 and
1560.48	1560.58	 it
1560.58	1560.72	 was
1560.72	1560.88	 like,
1560.9	1561.02	 oh,
1561.06	1561.16	 we
1561.16	1561.28	 can
1561.28	1561.42	 have
1561.42	1561.54	 a
1561.54	1561.88	 thesaurus.
1562.08	1562.16	 But
1562.16	1562.56	 it
1562.56	1562.82	 never
1562.82	1563.2	 worked.
1563.56	1563.68	 Whenever
1563.68	1564.0	 you
1564.0	1564.42	 had
1564.42	1565.08	 automatically
1565.08	1565.8	 recommended
1565.8	1566.42	 terms
1566.42	1566.74	 for
1566.74	1566.9	 a
1566.9	1567.14	 term,
1567.48	1567.7	 some
1567.7	1567.78	 of
1567.78	1567.86	 them
1567.86	1568.0	 were
1568.0	1568.24	 right
1568.24	1568.42	 and
1568.42	1568.64	 some
1568.64	1568.78	 were
1568.78	1569.08	 wrong.
1569.48	1569.64	 That
1569.64	1569.82	 was
1569.82	1570.2	 true
1570.2	1570.56	 of
1570.56	1571.04	 SVD
1571.04	1571.18	 and
1571.18	1571.5	 LSA
1571.5	1571.86	 as
1571.86	1572.12	 well.
1572.46	1572.6	 They
1572.6	1572.82	 worked
1572.82	1572.94	 in
1572.94	1573.08	 some
1573.08	1573.42	 cases,
1573.5	1573.6	 they
1573.6	1573.74	 didn′t
1573.74	1573.92	 work
1573.92	1574.0	 in
1574.0	1574.18	 other
1574.18	1574.58	 cases.
1575.02	1575.16	 It
1575.16	1575.42	 wasn′t
1575.42	1575.72	 until
1575.72	1576.34	 Word2Vec
1576.34	1576.6	 came
1576.6	1576.96	 along
1576.96	1577.18	 and
1577.18	1577.4	 then
1577.4	1577.74	 people
1577.74	1578.32	 actually
1578.32	1578.82	 refined
1578.82	1579.18	 it
1579.18	1579.46	 to
1579.46	1579.68	 have
1579.68	1579.9	 different
1579.9	1580.42	 senses
1580.42	1581.06	 that
1581.06	1581.28	 it
1581.28	1581.62	 actually
1581.62	1581.96	 started
1581.96	1582.22	 to
1582.22	1582.5	 work.
1582.66	1582.86	 I
1582.86	1583.18	 was
1583.18	1583.4	 saying,
1583.58	1583.8	 wow,
1584.18	1584.56	 this
1584.56	1585.14	 actually
1585.14	1585.56	 works
1585.56	1586.12	 and
1586.12	1586.4	 I′ve
1586.4	1586.66	 seen
1586.66	1587.06	 20
1587.06	1587.28	 years
1587.28	1587.42	 of
1587.42	1587.56	 this
1587.56	1587.8	 not
1587.8	1588.2	 working.
1588.78	1588.88	 Of
1588.88	1589.08	 course,
1589.4	1589.62	 that
1589.62	1590.18	 kept
1590.18	1590.6	 being
1590.6	1591.04	 refined
1591.04	1591.22	 and
1591.22	1591.44	 being
1591.44	1591.66	 made
1591.66	1591.86	 more
1591.86	1592.36	 sophisticated
1592.36	1593.18	 with
1593.18	1593.72	 the
1593.72	1594.28	 transformers
1594.28	1594.48	 came
1594.48	1594.72	 along
1594.72	1594.82	 and
1594.82	1594.92	 now
1594.92	1595.0	 the
1595.0	1595.18	 really
1595.18	1595.48	 large
1595.48	1595.68	 things.
1595.9	1596.4	 In
1596.4	1596.5	 the
1596.5	1596.74	 research
1596.74	1597.18	 community,
1597.42	1597.64	 it′s
1597.64	1597.94	 been
1597.94	1598.58	 happening
1598.58	1599.12	 gradually.
1599.3	1599.38	 There
1599.38	1599.44	 were
1599.44	1599.54	 a
1599.54	1599.6	 lot
1599.6	1599.68	 of
1599.68	1600.04	 debates
1600.04	1600.56	 about
1600.56	1601.3	 counting
1601.3	1601.76	 versus
1601.76	1602.4	 probabilities
1602.4	1602.98	 and
1602.98	1603.12	 all
1603.12	1603.3	 this.
1604.02	1604.38	 It′s
1604.38	1604.58	 not
1604.58	1604.8	 out
1604.8	1604.9	 of
1604.9	1605.04	 the
1605.04	1605.4	 blue,
1605.86	1605.96	 but
1605.96	1606.08	 I
1606.08	1606.38	 do,
1606.56	1606.86	 again,
1607.22	1607.46	 I
1607.46	1608.0	 admit
1608.0	1608.72	 that
1608.72	1608.88	 in
1608.88	1609.04	 this
1609.04	1609.36	 last
1609.36	1609.68	 year
1609.68	1610.06	 between
1610.06	1610.5	 the
1610.86	1611.34	 combination
1611.34	1611.64	 of
1611.64	1611.82	 the
1611.82	1612.14	 image
1612.14	1612.44	 plus
1612.44	1612.74	 text
1612.74	1613.22	 generation
1613.22	1613.48	 and
1613.48	1613.72	 these
1613.72	1614.08	 language
1614.08	1614.38	 models
1614.38	1614.64	 where
1614.64	1615.0	 the
1615.0	1615.28	 input
1615.28	1615.52	 could
1615.52	1615.7	 be
1615.7	1616.1	 text,
1616.48	1616.58	 we
1616.58	1616.68	 never
1616.68	1616.82	 thought
1616.82	1616.92	 the
1616.92	1617.08	 input
1617.08	1617.22	 could
1617.22	1617.34	 be
1617.34	1617.68	 text
1617.68	1617.84	 and
1617.84	1617.96	 then
1617.96	1618.1	 the
1618.1	1618.46	 output
1618.46	1619.16	 would
1619.16	1619.48	 be
1619.48	1619.94	 all
1619.94	1620.2	 these
1620.2	1620.54	 things.
1620.68	1620.84	 We
1620.84	1621.02	 thought
1621.02	1621.14	 we
1621.14	1621.26	 had
1621.26	1621.4	 to
1621.4	1621.7	 program
1621.7	1622.1	 things.
1622.32	1622.44	 I
1622.44	1622.6	 don′t
1622.6	1622.74	 think
1622.74	1622.88	 the
1622.88	1623.1	 people
1623.1	1623.26	 who
1623.26	1623.6	 developed
1623.6	1623.82	 these
1623.82	1624.06	 models
1624.06	1624.5	 expected
1624.5	1624.72	 that
1624.72	1624.96	 either.
1625.22	1625.6	 I
1625.6	1626.04	 believe
1626.04	1626.18	 it
1626.18	1626.32	 was
1626.32	1626.5	 a
1626.5	1626.76	 surprise
1626.76	1627.0	 to
1627.0	1627.48	 them.
1627.7	1628.46	 It
1628.46	1628.8	 is
1628.8	1629.18	 different
1629.18	1629.54	 now.
1630.22	1630.32	 I
1630.32	1630.42	 don′t
1630.42	1630.66	 think
1630.66	1631.1	 everything
1631.1	1631.28	 is
1631.28	1631.56	 solved.
1631.66	1631.72	 I
1631.72	1631.86	 don′t
1631.86	1632.08	 think
1632.08	1632.58	 it′s
1632.58	1633.14	 AGI,
1633.42	1633.62	 but
1633.62	1634.42	 the
1634.42	1634.8	 tools
1634.8	1634.98	 are
1634.98	1635.46	 much
1635.46	1635.66	 more
1635.66	1636.04	 effective
1636.04	1636.6	 than
1636.6	1636.74	 they
1636.74	1636.92	 used
1636.92	1637.04	 to
1637.04	1637.18	 be.
1637.18	1637.62	 Well,
1637.82	1638.1	 like
1638.1	1638.22	 you
1638.22	1638.36	 said,
1638.4	1638.52	 it′s
1638.52	1638.62	 all
1638.62	1638.82	 about
1638.82	1639.52	 capabilities.
1640.08	1640.52	 It
1640.52	1640.8	 turns
1640.8	1641.0	 out
1641.0	1641.12	 if
1641.12	1641.3	 you
1641.3	1641.74	 teach
1641.74	1642.08	 a
1642.08	1642.54	 very
1642.54	1642.76	 big
1642.76	1642.96	 neural
1642.96	1643.36	 network
1643.36	1643.56	 how
1643.56	1643.68	 to
1643.68	1643.88	 predict
1643.88	1644.08	 the
1644.08	1644.28	 next
1644.28	1644.66	 word
1644.66	1645.2	 on
1645.2	1645.3	 a
1645.3	1645.48	 huge
1645.48	1645.68	 amount
1645.68	1645.8	 of
1645.8	1646.0	 internet
1646.0	1646.4	 text,
1646.9	1647.12	 all
1647.12	1647.3	 these
1647.3	1647.54	 really
1647.54	1647.84	 neat
1647.84	1648.54	 emergent
1648.54	1649.16	 capabilities
1649.16	1650.02	 come
1650.02	1650.16	 into
1650.16	1650.3	 your
1650.3	1650.58	 hands.
1650.98	1651.02	 It
1651.02	1651.14	 couldn′t
1651.14	1651.22	 have
1651.22	1651.36	 been
1651.36	1651.64	 predicted.
1651.78	1651.88	 In
1651.88	1652.02	 fact,
1652.08	1652.2	 no
1652.2	1652.32	 one
1652.32	1652.72	 really
1652.72	1652.96	 thought
1652.96	1653.04	 it
1653.04	1653.16	 would
1653.16	1653.82	 work
1653.82	1653.96	 as
1653.96	1654.2	 well
1654.2	1654.88	 as
1654.88	1655.0	 it
1655.0	1655.26	 does,
1655.32	1655.52	 I′m
1655.52	1655.72	 sure,
1656.08	1656.32	 but
1656.32	1656.42	 it
1656.42	1656.66	 does.
1657.0	1657.24	 I
1657.24	1657.52	 wonder
1657.52	1657.72	 what
1657.72	1658.04	 happens
1658.04	1658.28	 when
1658.28	1658.4	 you
1658.4	1658.76	 teach
1658.76	1659.56	 a
1659.56	1659.86	 model
1659.86	1660.3	 to
1660.3	1660.62	 predict
1660.62	1660.88	 the
1660.88	1661.26	 next
1661.26	1662.2	 image
1662.2	1662.64	 in
1662.64	1662.92	 every
1662.92	1663.24	 YouTube
1663.24	1663.66	 video.
1664.38	1664.84	 What
1664.84	1664.82	 capabilities
1664.82	1665.3	 emerge?
1665.96	1666.08	 Yeah,
1666.1	1666.38	 it′s
1666.38	1666.48	 going
1666.48	1666.52	 to
1666.52	1666.66	 be
1666.66	1667.06	 interesting.
1667.32	1667.48	 It
1667.48	1667.82	 should
1667.82	1667.98	 be
1667.98	1668.22	 much
1668.22	1668.54	 better
1668.54	1668.78	 at
1668.78	1669.24	 generating
1669.24	1669.6	 videos.
1669.66	1669.74	 I
1669.74	1670.02	 guess
1670.02	1670.24	 there′s
1670.24	1670.48	 already
1670.48	1670.72	 work
1670.72	1670.88	 on
1670.88	1671.22	 generating
1671.22	1671.66	 videos.
1671.86	1671.96	 I
1671.96	1672.14	 feel
1672.14	1672.28	 like
1672.28	1672.62	 generating
1672.62	1673.02	 videos
1673.02	1673.2	 is
1673.2	1673.38	 kind
1673.38	1673.48	 of
1673.48	1673.7	 like
1673.7	1674.04	 that
1674.04	1674.72	 unicorn
1674.72	1675.12	 story
1675.12	1675.48	 moment.
1675.94	1676.24	 Remember
1676.24	1676.54	 in
1676.54	1676.64	 the
1676.64	1676.8	 early
1676.8	1677.02	 days
1677.02	1677.12	 of
1677.12	1677.48	 GPT
1677.48	1677.84	-3
1677.84	1678.18	 when
1678.18	1678.28	 they
1678.28	1678.38	 were
1678.38	1678.56	 trying
1678.56	1678.94	 to
1678.94	1679.2	 show
1679.2	1679.38	 how
1679.38	1679.62	 great
1679.62	1679.7	 it
1679.7	1679.96	 was?
1680.34	1680.5	 They
1680.5	1680.64	 said,
1680.74	1680.86	 look,
1680.98	1681.12	 you
1681.12	1681.24	 can
1681.24	1681.5	 start
1681.5	1681.66	 the
1681.66	1681.84	 first
1681.84	1682.16	 sentence
1682.16	1682.32	 of
1682.32	1682.46	 a
1682.46	1682.74	 story
1682.74	1683.0	 about
1683.0	1683.4	 something
1683.4	1683.92	 that
1683.92	1684.04	 it
1684.04	1684.26	 definitely
1684.26	1684.4	 has
1684.4	1684.56	 never
1684.56	1684.92	 seen.
1685.3	1685.46	 It
1685.46	1685.56	 was
1685.56	1685.78	 something
1685.78	1686.02	 about
1686.02	1686.6	 unicorns.
1687.04	1687.2	 It
1687.2	1687.3	 could
1687.3	1687.48	 just
1687.48	1687.76	 write
1687.76	1687.88	 a
1687.88	1688.18	 story.
1688.8	1693.64	 It′s
1694.4	1694.76	 where
1694.76	1694.46	 you
1694.46	1695.12	 start
1695.12	1695.42	 with
1695.42	1695.76	 an
1695.76	1696.08	 image
1696.08	1696.76	 and
1696.76	1696.86	 you
1696.86	1697.04	 just
1697.04	1697.22	 say,
1697.38	1697.48	 hey,
1697.84	1698.14	 finish
1698.14	1698.44	 this.
1698.62	1698.74	 Make
1698.74	1698.94	 this
1698.94	1699.04	 a
1699.04	1699.22	 one
1699.22	1699.38	-minute
1699.38	1699.74	 video
1699.74	1700.34	 from
1700.34	1700.56	 this
1700.56	1700.86	 scene.
1701.16	1701.6	 That′ll
1701.6	1701.9	 happen.
1702.36	1702.58	 Just
1702.58	1702.82	 like
1702.82	1702.98	 with
1702.98	1703.3	 GPT
1703.3	1703.64	-3,
1704.1	1704.28	 the
1704.28	1704.44	 thing
1704.44	1704.6	 that′s
1704.6	1704.72	 going
1704.72	1704.78	 to
1704.78	1704.96	 blow
1704.96	1705.14	 us
1705.14	1705.52	 away
1705.52	1706.38	 are
1706.38	1706.52	 the
1706.52	1706.66	 things
1706.66	1706.8	 we
1706.8	1707.02	 can′t
1707.02	1707.36	 predict
1707.36	1707.52	 it′ll
1707.52	1707.64	 be
1707.64	1707.78	 able
1707.78	1707.9	 to
1707.9	1708.14	 do.
1708.38	1708.66	 It′s
1708.66	1708.78	 going
1708.78	1708.86	 to
1708.86	1709.04	 have
1709.04	1709.62	 capabilities
1709.62	1710.34	 that
1710.34	1710.52	 just
1710.52	1710.98	 emerge.
1711.56	1711.78	 Well,
1711.84	1711.9	 I
1711.9	1712.04	 have
1712.04	1712.16	 to
1712.16	1712.34	 admit
1712.34	1712.54	 that
1712.54	1712.66	 I
1712.66	1712.82	 was
1712.82	1713.06	 not
1713.06	1713.2	 at
1713.2	1713.36	 all
1713.36	1713.64	 impressed
1713.64	1713.8	 by
1713.8	1713.94	 the
1713.94	1714.2	 unicorn
1714.2	1714.64	 story.
1714.84	1714.98	 In
1714.98	1715.16	 fact,
1715.22	1715.4	 that′s
1715.4	1715.54	 why
1715.54	1715.66	 I
1715.66	1715.8	 was
1715.8	1716.14	 skeptical.
1716.54	1716.62	 I
1716.62	1716.74	 was
1716.74	1716.86	 like,
1716.9	1717.02	 this
1717.02	1717.16	 is
1717.16	1717.46	 clearly
1717.46	1717.82	 cherry
1717.82	1718.26	-picked
1718.26	1718.5	 and
1718.5	1718.7	 it′s
1718.7	1719.38	 from
1719.38	1719.54	 a
1719.54	1719.7	 fairy
1719.7	1719.98	 tale
1719.98	1720.14	 and
1720.14	1720.22	 you
1720.22	1720.34	 put
1720.34	1720.54	 anything
1720.54	1720.74	 else
1720.74	1720.86	 in.
1720.88	1720.92	 It′s
1720.92	1721.08	 just
1721.08	1721.24	 not
1721.24	1721.52	 useful.
1721.74	1722.22	 Well,
1722.56	1722.94	 when
1722.94	1723.14	 you
1723.14	1723.5	 do
1723.5	1724.0	 NLP,
1724.3	1724.72	 there′s
1724.72	1724.96	 different
1724.96	1725.22	 kinds
1725.22	1725.32	 of
1725.32	1725.6	 tasks.
1725.76	1725.98	 Some
1725.98	1726.36	 tasks
1726.36	1726.54	 are
1726.54	1726.84	 easier
1726.84	1726.98	 to
1726.98	1727.34	 evaluate
1727.34	1727.58	 than
1727.58	1727.9	 others.
1728.12	1728.24	 Like
1728.24	1728.7	 information
1728.7	1729.18	 extraction,
1729.32	1729.46	 did
1729.46	1729.62	 you
1729.62	1730.24	 identify
1730.24	1730.48	 the
1730.48	1730.72	 right
1730.72	1731.1	 that
1731.1	1731.24	 a
1731.24	1731.54	 company
1731.54	1731.68	 is
1731.68	1731.78	 an
